2023-10-31|08:31:39.155815|Payroll|Wells Fargo|1000.0
2023-10-26|12|Sample Transaction|Sample Vendor|100.0
2023-10-31|08:32:26.815623|Credit Card Payment |Discover|-150.0
2023-10-26|12|Sample Transaction|Sample Vendor|100.0
2023-10-26|12|Car Sale|Pluralsight|15000.0
2023-11-07|16:42:14.233596400|Nike|Nike|200.0
2023-10-26|12|Car Sale|Pluralsight|15000.0
2023-10-26|12|Car Sale|Pluralsight|15000.0
2023-10-26|12|Car Sale|Pluralsight|15000.0
2023-11-07|16:46:14.853644100|Payment|Test|-2000.0
2023-10-26|12|Car Sale|Pluralsight|15000.0
